cif,Jenis_Kelamin,Umur,Range_Umur,Status_Pernikahan,Gaji,Range_Gaji,Pendidikan,Kota,Tipe_Customer,jumlah_rekening,jumlah_transaksi,jumlah_nominal_transaksi
616146334423995,Laki-Laki,56,45-59,Divorce,98268888,50-100Jt,D3,Makassar,Private,2,20,91365354
336293229782274,Laki-Laki,36,35-44,Married,136872126,>100Jt,SMA,Surabaya,Priority,3,44,234304915
672481352276865,Perempuan,59,45-59,Single,38284715,15-50Jt,SMA,Medan,Private,1,3,17627437
779514725100893,Perempuan,19,<25,Single,35329598,15-50Jt,SMA,Bandung,Reguler,3,58,270630787
741910927190724,Laki-Laki,35,35-44,Single,49988351,15-50Jt,D3,Jakarta,Reguler,1,7,43878740
624748693217747,Laki-Laki,63,>=60,Single,71571402,50-100Jt,SMA,Medan,Priority,1,4,22168182
332351258308089,Laki-Laki,68,>=60,Divorce,9760403,5-15Jt,S2,Jakarta,Priority,3,30,147885481
945118117023945,Laki-Laki,55,45-59,Married,167118515,>100Jt,S3,Makassar,Reguler,3,41,201400063
747725883619354,Laki-Laki,54,45-59,Single,37867175,15-50Jt,S2,Medan,Reguler,3,29,163753479
640343353325149,Perempuan,41,35-44,Married,83969656,50-100Jt,S1,Jakarta,Private,3,43,202358975
650391655452751,Perempuan,59,45-59,Married,80141179,50-100Jt,D3,Medan,Private,3,46,208677461
564781654008088,Perempuan,64,>=60,Divorce,55420967,50-100Jt,S1,Medan,Private,1,13,80019946
107853373917053,Laki-Laki,52,45-59,Divorce,119261556,>100Jt,SMA,Bandung,Priority,1,12,76158895
434298603711741,Laki-Laki,58,45-59,Divorce,187276801,>100Jt,D3,Makassar,Priority,1,4,18649759
976211326574482,Perempuan,59,45-59,Married,42384827,15-50Jt,S3,Surabaya,Reguler,1,9,33136434
172569667321582,Laki-Laki,28,25-34,Divorce,97027062,50-100Jt,S3,Makassar,Priority,1,8,46938033
181125784062871,Laki-Laki,44,35-44,Married,101447022,>100Jt,S1,Makassar,Priority,2,20,77725975
966141929438946,Laki-Laki,63,>=60,Divorce,129749717,>100Jt,SMA,Medan,Reguler,3,58,282684958
214834440155137,Laki-Laki,49,45-59,Divorce,199223711,>100Jt,D3,Surabaya,Private,3,14,63898302
742727156261856,Perempuan,54,45-59,Divorce,98897229,50-100Jt,S1,Jakarta,Private,3,38,168644886
367545322216729,Perempuan,54,45-59,Divorce,63782618,50-100Jt,S1,Makassar,Priority,2,39,189775180
438239030614004,Laki-Laki,68,>=60,Divorce,139277113,>100Jt,S1,Bandung,Priority,3,37,179579713
553420272329214,Perempuan,39,35-44,Single,129294710,>100Jt,S3,Surabaya,Reguler,1,9,35374719
381515987648772,Perempuan,25,25-34,Divorce,104499284,>100Jt,SMA,Surabaya,Priority,3,51,212255393
490207160483289,Laki-Laki,18,<25,Divorce,40962717,15-50Jt,D3,Makassar,Private,2,10,39929332
301189904472207,Perempuan,34,25-34,Married,15774615,15-50Jt,S1,Medan,Priority,1,7,43328742
135028616028088,Perempuan,21,<25,Single,82885559,50-100Jt,S3,Medan,Priority,2,33,138231401
893622389017913,Laki-Laki,54,45-59,Single,176866627,>100Jt,D3,Bandung,Private,1,17,93055703
600025956763205,Laki-Laki,43,35-44,Single,66993927,50-100Jt,S2,Surabaya,Private,2,38,148864560
395667283119795,Perempuan,42,35-44,Divorce,81929433,50-100Jt,S2,Surabaya,Reguler,3,55,277082197
312203945267908,Perempuan,28,25-34,Married,60021206,50-100Jt,SMA,Surabaya,Priority,3,41,223992439
208846510674213,Laki-Laki,29,25-34,Married,48844569,15-50Jt,S2,Bandung,Private,2,23,131200550
666644413142286,Perempuan,56,45-59,Single,133837162,>100Jt,D3,Jakarta,Private,2,30,132012756
240496048231843,Perempuan,29,25-34,Single,79599400,50-100Jt,SMA,Jakarta,Priority,3,29,147779196
386435046855059,Laki-Laki,18,<25,Married,191309210,>100Jt,S3,Bandung,Private,1,2,7898894
200029502434962,Perempuan,30,25-34,Divorce,142948113,>100Jt,S3,Surabaya,Private,1,14,57244058
660753225497220,Perempuan,20,<25,Single,120051917,>100Jt,S1,Surabaya,Private,3,36,181579650
926544983513720,Laki-Laki,36,35-44,Single,160502584,>100Jt,S2,Makassar,Reguler,1,2,10338285
664719648251255,Perempuan,65,>=60,Single,140504821,>100Jt,S3,Bandung,Priority,2,10,68114092
204306681615098,Perempuan,50,45-59,Single,156362837,>100Jt,SMA,Surabaya,Priority,1,22,112502602
979895556735208,Perempuan,46,45-59,Single,114337125,>100Jt,D3,Medan,Priority,3,58,269151576
231148756759307,Perempuan,48,45-59,Divorce,76663899,50-100Jt,S3,Makassar,Priority,1,22,113434235
933455152646835,Perempuan,28,25-34,Single,81518263,50-100Jt,S3,Medan,Reguler,2,8,35780331
870630400994415,Perempuan,50,45-59,Single,89405050,50-100Jt,S2,Makassar,Private,2,26,166842341
641474634917536,Perempuan,34,25-34,Single,186108255,>100Jt,SMA,Medan,Private,1,17,94054903
873085022037949,Perempuan,50,45-59,Married,154284046,>100Jt,S1,Surabaya,Priority,3,54,299609015
262112496906727,Perempuan,55,45-59,Single,186909424,>100Jt,S2,Makassar,Priority,1,21,114846345
286763558601773,Laki-Laki,45,45-59,Single,189427347,>100Jt,S3,Medan,Priority,2,26,137753314
561519422363104,Perempuan,35,35-44,Divorce,52351998,50-100Jt,S3,Medan,Priority,2,7,35725909
464627251120039,Perempuan,19,<25,Divorce,194070021,>100Jt,D3,Jakarta,Private,2,40,209276428
463634391358779,Perempuan,45,45-59,Married,150748842,>100Jt,SMA,Medan,Reguler,3,49,280071819
961363230432643,Perempuan,28,25-34,Single,27374842,15-50Jt,D3,Bandung,Private,1,8,27172313
589906158508078,Perempuan,66,>=60,Divorce,63078382,50-100Jt,S2,Makassar,Reguler,3,52,248907949
427809072112535,Perempuan,47,45-59,Divorce,57864537,50-100Jt,D3,Surabaya,Private,2,27,157822624
474675088528133,Laki-Laki,63,>=60,Married,172322344,>100Jt,S3,Makassar,Private,1,12,71809891
177441887191958,Laki-Laki,61,>=60,Single,42028092,15-50Jt,S2,Medan,Private,1,15,67042541
640783824179268,Laki-Laki,35,35-44,Divorce,193124183,>100Jt,S1,Jakarta,Private,3,20,78515680
616046311584896,Laki-Laki,53,45-59,Divorce,88607690,50-100Jt,S2,Makassar,Reguler,2,13,86961486
517642235340110,Perempuan,42,35-44,Married,138789866,>100Jt,S2,Bandung,Reguler,2,19,122381900
833316555024291,Laki-Laki,32,25-34,Married,58296596,50-100Jt,SMA,Jakarta,Reguler,2,36,185462570
735019326585276,Laki-Laki,45,45-59,Single,177222379,>100Jt,S2,Makassar,Priority,2,13,67041979
410416093167145,Perempuan,52,45-59,Single,122411789,>100Jt,S3,Medan,Reguler,1,16,82790385
200195118338445,Laki-Laki,25,25-34,Married,7264423,5-15Jt,D3,Jakarta,Priority,3,44,222825533
547462338361601,Laki-Laki,52,45-59,Single,31044174,15-50Jt,S2,Jakarta,Private,1,15,68569181
393712459066547,Perempuan,64,>=60,Married,22847987,15-50Jt,S2,Surabaya,Reguler,1,6,39873837
559063664176093,Perempuan,54,45-59,Divorce,176097012,>100Jt,S1,Makassar,Priority,1,15,79182786
147645612590742,Perempuan,43,35-44,Single,6133211,5-15Jt,SMA,Surabaya,Reguler,2,33,168573011
330566313388134,Laki-Laki,62,>=60,Divorce,167015441,>100Jt,S3,Jakarta,Private,3,40,216114681
699749194255818,Laki-Laki,59,45-59,Married,79843273,50-100Jt,SMA,Bandung,Reguler,2,11,53355354
131751122770304,Perempuan,41,35-44,Single,106044228,>100Jt,S2,Surabaya,Private,1,14,64550728
219024196880529,Laki-Laki,44,35-44,Married,116774244,>100Jt,S3,Makassar,Private,1,24,118529298
437532805946081,Laki-Laki,49,45-59,Married,5914611,5-15Jt,S2,Surabaya,Private,2,34,178794226
680209463536678,Perempuan,46,45-59,Single,73770961,50-100Jt,S2,Jakarta,Reguler,3,38,217367049
194274009108928,Perempuan,56,45-59,Divorce,12622823,5-15Jt,S3,Medan,Priority,3,39,174775876
536242041176730,Perempuan,42,35-44,Divorce,26511930,15-50Jt,S3,Medan,Priority,3,43,221916850
509248265550826,Laki-Laki,35,35-44,Single,72518245,50-100Jt,SMA,Jakarta,Reguler,2,38,235858902
838032144294703,Perempuan,54,45-59,Divorce,168850014,>100Jt,S2,Jakarta,Private,2,36,185723062
152338322241752,Laki-Laki,23,<25,Single,13679043,5-15Jt,S3,Surabaya,Reguler,2,44,203379208
317379397983254,Laki-Laki,36,35-44,Married,154238821,>100Jt,S3,Makassar,Priority,3,53,241743273
438700943590729,Perempuan,53,45-59,Married,172359979,>100Jt,SMA,Jakarta,Priority,2,26,127105036
631954174191374,Laki-Laki,58,45-59,Single,122378390,>100Jt,SMA,Bandung,Reguler,2,31,144924954
540812704980810,Perempuan,29,25-34,Single,93369565,50-100Jt,S1,Surabaya,Priority,2,23,122158288
201464703785753,Laki-Laki,61,>=60,Divorce,119450155,>100Jt,S3,Jakarta,Private,1,11,61770201
188557638680062,Perempuan,39,35-44,Married,85188677,50-100Jt,S3,Bandung,Private,3,30,123046383
714294672973436,Laki-Laki,65,>=60,Married,23639379,15-50Jt,S2,Jakarta,Reguler,2,20,102531043
971739221146547,Laki-Laki,64,>=60,Divorce,75989790,50-100Jt,D3,Bandung,Private,2,22,86187562
571499250472984,Laki-Laki,42,35-44,Divorce,135162353,>100Jt,S1,Medan,Private,2,17,81313992
718782052636694,Perempuan,32,25-34,Single,4120113,<5Jt,D3,Makassar,Reguler,2,16,94164908
504046075297073,Perempuan,51,45-59,Divorce,139600593,>100Jt,S1,Jakarta,Priority,2,22,90672281
640732546112919,Perempuan,25,25-34,Single,19600352,15-50Jt,S1,Bandung,Private,1,20,92938389
788318724714971,Laki-Laki,60,>=60,Divorce,17534056,15-50Jt,SMA,Bandung,Priority,1,23,123575973
858559663119596,Laki-Laki,59,45-59,Single,127115363,>100Jt,S3,Bandung,Priority,3,46,255620028
382292333455612,Laki-Laki,37,35-44,Divorce,88749316,50-100Jt,S3,Jakarta,Private,3,27,111831883
386288376540156,Perempuan,41,35-44,Divorce,77798069,50-100Jt,S2,Medan,Private,3,26,126809206
472255118401655,Perempuan,57,45-59,Divorce,66388426,50-100Jt,S3,Makassar,Reguler,3,25,109504433
741896033415988,Perempuan,50,45-59,Divorce,50865579,50-100Jt,D3,Jakarta,Reguler,1,2,10456359
634116162911659,Perempuan,46,45-59,Divorce,122102305,>100Jt,S2,Surabaya,Private,3,13,82693508
194315480749466,Laki-Laki,53,45-59,Single,114907898,>100Jt,S1,Medan,Priority,3,35,161760728
921337502557175,Laki-Laki,54,45-59,Single,49467514,15-50Jt,S3,Bandung,Priority,1,18,90809574
880430783798962,Perempuan,38,35-44,Divorce,122245185,>100Jt,SMA,Makassar,Priority,2,30,157521153
633620656953435,Perempuan,42,35-44,Single,57278856,50-100Jt,SMA,Makassar,Private,1,22,94499247
289255769123503,Laki-Laki,59,45-59,Divorce,38908279,15-50Jt,S1,Makassar,Priority,3,34,170756496
411275903996592,Perempuan,38,35-44,Married,76657758,50-100Jt,S2,Surabaya,Priority,1,22,108463923
811251928673722,Laki-Laki,20,<25,Married,40416039,15-50Jt,S2,Jakarta,Reguler,3,24,132144337
575400032311171,Perempuan,49,45-59,Divorce,143955048,>100Jt,S1,Jakarta,Reguler,1,24,132764507
416481241942093,Laki-Laki,58,45-59,Single,115520186,>100Jt,D3,Surabaya,Reguler,3,55,261915940
554745143318758,Laki-Laki,26,25-34,Married,62963387,50-100Jt,SMA,Jakarta,Reguler,2,20,104560332
635645124164890,Perempuan,21,<25,Divorce,10059903,5-15Jt,S3,Jakarta,Reguler,1,23,140372249
822209882899756,Perempuan,34,25-34,Single,88021707,50-100Jt,S3,Surabaya,Reguler,3,39,211934201
186584192374682,Perempuan,48,45-59,Divorce,13095125,5-15Jt,S2,Medan,Reguler,3,32,168880074
421006105642624,Laki-Laki,34,25-34,Single,167441205,>100Jt,S1,Medan,Priority,3,61,350483075
549220692282892,Laki-Laki,63,>=60,Married,68985129,50-100Jt,S2,Medan,Private,3,44,195080337
764785255035694,Perempuan,58,45-59,Single,118075646,>100Jt,S1,Jakarta,Private,1,22,98111520
471155216962175,Laki-Laki,68,>=60,Divorce,121668849,>100Jt,S2,Makassar,Priority,1,11,53231001
733724994816626,Perempuan,38,35-44,Married,89142436,50-100Jt,SMA,Surabaya,Reguler,2,46,215610035
265949077259771,Perempuan,22,<25,Married,143513153,>100Jt,S2,Makassar,Private,2,30,140384973
146887114642121,Laki-Laki,38,35-44,Married,139338439,>100Jt,SMA,Medan,Private,1,8,38005954
677310248285372,Perempuan,39,35-44,Married,65929994,50-100Jt,SMA,Medan,Reguler,1,13,67401056
968573331397231,Laki-Laki,63,>=60,Single,31362071,15-50Jt,D3,Surabaya,Priority,3,24,132655950
906876330311805,Perempuan,55,45-59,Single,9818922,5-15Jt,S3,Medan,Private,1,17,88937303
126209043530912,Perempuan,69,>=60,Single,187640382,>100Jt,SMA,Jakarta,Reguler,3,26,123841555
886247142737022,Perempuan,45,45-59,Divorce,95127433,50-100Jt,S3,Bandung,Priority,1,18,95251682
510006551140437,Perempuan,69,>=60,Married,158436915,>100Jt,S2,Jakarta,Priority,1,6,37872628
335142143022761,Laki-Laki,49,45-59,Single,65344320,50-100Jt,S1,Makassar,Priority,1,3,8829038
424058266561778,Laki-Laki,36,35-44,Divorce,12986298,5-15Jt,S2,Medan,Priority,1,13,65418795
620128268498747,Perempuan,59,45-59,Divorce,74622071,50-100Jt,S2,Medan,Private,2,26,132047146
103305930811735,Perempuan,56,45-59,Single,144240064,>100Jt,S1,Surabaya,Private,2,13,63021254
708596617601624,Laki-Laki,59,45-59,Divorce,90182130,50-100Jt,S3,Makassar,Private,3,49,240377126
123562548289679,Laki-Laki,17,<25,Divorce,13117273,5-15Jt,S1,Surabaya,Reguler,1,12,67026406
680075562001911,Laki-Laki,48,45-59,Single,21333734,15-50Jt,S3,Makassar,Priority,1,14,66955016
972721798122347,Perempuan,40,35-44,Single,19202558,15-50Jt,D3,Makassar,Priority,1,15,83246666
556507137803844,Perempuan,19,<25,Divorce,117446326,>100Jt,S1,Makassar,Private,3,39,193103584
423640133626877,Perempuan,53,45-59,Single,46465574,15-50Jt,D3,Surabaya,Reguler,3,39,183411752
928751419353057,Laki-Laki,37,35-44,Divorce,191016065,>100Jt,S1,Jakarta,Priority,3,55,266376375
864707353678701,Laki-Laki,40,35-44,Single,155775696,>100Jt,S2,Surabaya,Private,3,17,91227512
198998777755381,Laki-Laki,61,>=60,Married,166129589,>100Jt,S2,Makassar,Reguler,1,7,35261294
515549049930029,Laki-Laki,61,>=60,Married,147369335,>100Jt,S1,Jakarta,Reguler,2,25,126745488
637027590612113,Perempuan,56,45-59,Single,4418060,<5Jt,D3,Makassar,Priority,1,5,24701151
592600353051750,Perempuan,25,25-34,Single,75098768,50-100Jt,S2,Medan,Priority,1,20,114242320
730412535027160,Laki-Laki,63,>=60,Single,66640055,50-100Jt,D3,Jakarta,Private,2,18,87387727
648040392259426,Laki-Laki,57,45-59,Single,16710025,15-50Jt,S2,Jakarta,Priority,3,32,159120429
388686908181938,Perempuan,27,25-34,Divorce,42542531,15-50Jt,S1,Surabaya,Priority,1,3,18951471
452506414115305,Laki-Laki,35,35-44,Married,118863858,>100Jt,S2,Jakarta,Reguler,1,20,125887796
360132344890511,Laki-Laki,61,>=60,Divorce,85009390,50-100Jt,S3,Makassar,Priority,2,32,175154946
889707057926480,Laki-Laki,22,<25,Married,42755285,15-50Jt,S3,Surabaya,Priority,3,48,294263917
584542648547082,Perempuan,45,45-59,Married,182408972,>100Jt,S1,Jakarta,Priority,3,18,117639965
324303297108354,Perempuan,52,45-59,Single,89247296,50-100Jt,D3,Jakarta,Priority,2,25,84202022
197336199749832,Perempuan,33,25-34,Single,45106078,15-50Jt,S1,Bandung,Reguler,2,40,197049234
288656645041723,Perempuan,42,35-44,Divorce,179764879,>100Jt,S3,Makassar,Reguler,3,36,171973795
780833243538568,Laki-Laki,35,35-44,Divorce,131850906,>100Jt,S3,Medan,Reguler,2,16,87865514
257329844318833,Perempuan,56,45-59,Divorce,189716730,>100Jt,SMA,Makassar,Priority,1,3,6434494
980646044690425,Perempuan,56,45-59,Single,188425407,>100Jt,S1,Bandung,Private,1,7,39047573
901944082821226,Perempuan,53,45-59,Divorce,48278419,15-50Jt,D3,Surabaya,Private,2,37,217242505
967000158715809,Perempuan,33,25-34,Married,32025773,15-50Jt,S2,Jakarta,Private,3,31,149256575
267853320500616,Laki-Laki,19,<25,Divorce,61711614,50-100Jt,SMA,Jakarta,Private,1,21,103915438
800050746671643,Perempuan,17,<25,Single,41175224,15-50Jt,S2,Surabaya,Priority,2,26,108968474
776478310106453,Laki-Laki,59,45-59,Divorce,141612371,>100Jt,S1,Jakarta,Reguler,3,52,276754221
699096334988526,Perempuan,31,25-34,Married,24646139,15-50Jt,SMA,Surabaya,Private,2,11,73906387
186450687566725,Laki-Laki,53,45-59,Married,89179753,50-100Jt,S2,Surabaya,Private,2,22,108206335
383267097747570,Laki-Laki,23,<25,Single,181260177,>100Jt,D3,Jakarta,Reguler,3,50,251444682
591141242635362,Perempuan,68,>=60,Divorce,38002379,15-50Jt,S2,Makassar,Private,1,9,35432468
165076685883599,Perempuan,23,<25,Married,171061019,>100Jt,S3,Makassar,Priority,1,9,38262541
135682935641917,Laki-Laki,63,>=60,Married,111754032,>100Jt,SMA,Bandung,Private,2,30,146817885
736584848940694,Laki-Laki,21,<25,Divorce,120738096,>100Jt,S1,Bandung,Reguler,2,30,148588307
160389766939689,Laki-Laki,34,25-34,Single,159585184,>100Jt,S3,Medan,Priority,3,34,189429043
561762742861811,Perempuan,41,35-44,Single,182763452,>100Jt,SMA,Makassar,Private,3,66,345210927
399944234293373,Perempuan,20,<25,Single,18272118,15-50Jt,SMA,Bandung,Priority,1,12,40059370
439102991175427,Perempuan,51,45-59,Divorce,161946576,>100Jt,S2,Medan,Reguler,3,41,200538145
312074103749908,Laki-Laki,61,>=60,Divorce,120369104,>100Jt,S3,Surabaya,Reguler,3,49,196941952
559817322992636,Perempuan,46,45-59,Divorce,91240465,50-100Jt,S1,Makassar,Reguler,3,40,155718182
335735489845369,Perempuan,53,45-59,Married,116378925,>100Jt,SMA,Surabaya,Private,2,18,95535589
112324187139234,Laki-Laki,63,>=60,Single,105653264,>100Jt,D3,Bandung,Private,1,11,48183623
136559357871422,Perempuan,40,35-44,Divorce,134745217,>100Jt,D3,Jakarta,Private,1,11,54081245
532459560004455,Laki-Laki,29,25-34,Divorce,23778286,15-50Jt,SMA,Medan,Reguler,1,14,80467202
897255913749823,Perempuan,48,45-59,Divorce,39183569,15-50Jt,S1,Surabaya,Reguler,3,38,187993259
801253818175570,Laki-Laki,32,25-34,Single,150216106,>100Jt,S1,Makassar,Private,1,6,18406063
555169270176549,Laki-Laki,39,35-44,Married,28492108,15-50Jt,S3,Medan,Priority,2,15,85117094
927704275053307,Perempuan,53,45-59,Married,9469723,5-15Jt,S1,Bandung,Reguler,1,18,75137293
700385238817595,Laki-Laki,43,35-44,Single,134127426,>100Jt,D3,Bandung,Priority,1,18,84086105
299779710490796,Laki-Laki,31,25-34,Divorce,38534839,15-50Jt,D3,Surabaya,Private,3,32,183562812
973337310067720,Laki-Laki,47,45-59,Married,91782879,50-100Jt,SMA,Jakarta,Private,3,48,245104541
929251870999819,Laki-Laki,64,>=60,Single,142094600,>100Jt,S1,Medan,Priority,1,15,80402257
814338131368276,Perempuan,67,>=60,Divorce,34981908,15-50Jt,S3,Medan,Private,1,21,100189422
582308403064803,Perempuan,66,>=60,Divorce,4003171,<5Jt,S3,Makassar,Private,3,52,260100098
664599279583636,Perempuan,28,25-34,Single,108265027,>100Jt,S2,Jakarta,Priority,3,59,295988050
461107668688564,Laki-Laki,24,<25,Divorce,199257135,>100Jt,S2,Jakarta,Private,1,12,57333461
262526931260400,Laki-Laki,20,<25,Single,16721794,15-50Jt,D3,Bandung,Reguler,3,35,198164695
972542840415577,Laki-Laki,61,>=60,Single,102463911,>100Jt,S1,Jakarta,Reguler,2,29,133420880
427336234194695,Perempuan,20,<25,Married,50719804,50-100Jt,S1,Bandung,Reguler,3,36,185608263
524016341420188,Perempuan,63,>=60,Single,146397007,>100Jt,SMA,Medan,Private,3,45,207111862
896527733557053,Laki-Laki,62,>=60,Divorce,166679232,>100Jt,S3,Makassar,Reguler,2,36,179482385
821762939803787,Perempuan,59,45-59,Single,133012703,>100Jt,S2,Medan,Reguler,1,20,102317734
116710344680070,Perempuan,69,>=60,Single,112981072,>100Jt,D3,Bandung,Priority,1,13,73447947
583468366079321,Laki-Laki,39,35-44,Divorce,35672748,15-50Jt,S2,Bandung,Priority,1,24,119254172
945272751627221,Laki-Laki,44,35-44,Married,108419272,>100Jt,SMA,Makassar,Priority,1,14,77942633
364696258429432,Laki-Laki,66,>=60,Divorce,65468785,50-100Jt,SMA,Medan,Private,2,29,156507342
338284107369872,Perempuan,60,>=60,Divorce,165311055,>100Jt,S3,Jakarta,Private,3,42,217815439
447509577602670,Perempuan,68,>=60,Divorce,3420993,<5Jt,S3,Bandung,Private,2,22,105059437
912133116342709,Laki-Laki,31,25-34,Divorce,8907726,5-15Jt,SMA,Jakarta,Priority,1,3,12878308
632411623437971,Laki-Laki,19,<25,Married,6835598,5-15Jt,SMA,Jakarta,Private,3,33,148426299
808239861668364,Perempuan,31,25-34,Single,185461302,>100Jt,S3,Surabaya,Private,2,26,134353263
981059024159598,Perempuan,40,35-44,Single,84242298,50-100Jt,S3,Surabaya,Priority,3,37,207547165
820088116490282,Perempuan,19,<25,Married,82238576,50-100Jt,S3,Jakarta,Priority,2,34,159406325
896338880687150,Laki-Laki,65,>=60,Divorce,167950092,>100Jt,S2,Jakarta,Reguler,1,15,90938797
593155884927033,Perempuan,49,45-59,Married,141741263,>100Jt,D3,Surabaya,Private,1,10,40272636
408840176154476,Laki-Laki,64,>=60,Divorce,76283807,50-100Jt,S1,Medan,Priority,3,38,209938945
290805740918628,Perempuan,41,35-44,Married,181914681,>100Jt,SMA,Medan,Private,1,14,84890937
924473952125779,Laki-Laki,48,45-59,Divorce,29150956,15-50Jt,D3,Jakarta,Private,3,42,193084008
533975610142122,Perempuan,52,45-59,Married,42839283,15-50Jt,D3,Medan,Priority,1,17,66739056
318439664921305,Perempuan,22,<25,Divorce,134525105,>100Jt,S3,Makassar,Private,2,20,125589197
371480386257956,Perempuan,46,45-59,Married,194533673,>100Jt,S1,Medan,Priority,2,21,94727991
596791097150367,Perempuan,67,>=60,Single,43956756,15-50Jt,SMA,Jakarta,Priority,1,3,11442894
335868148427330,Laki-Laki,21,<25,Married,166325585,>100Jt,S3,Medan,Priority,3,39,204523135
291049824817324,Perempuan,41,35-44,Married,82601871,50-100Jt,D3,Surabaya,Private,3,49,261960802
934972887034581,Perempuan,39,35-44,Married,148763809,>100Jt,S2,Jakarta,Private,1,11,58579768
902463218263182,Laki-Laki,60,>=60,Divorce,137163293,>100Jt,SMA,Medan,Reguler,1,4,12199796
833938869321865,Laki-Laki,58,45-59,Divorce,97797607,50-100Jt,D3,Medan,Priority,2,39,192373100
364266710355591,Laki-Laki,65,>=60,Single,186644688,>100Jt,S3,Surabaya,Private,1,19,108425922
280825471646531,Laki-Laki,64,>=60,Single,116652453,>100Jt,S2,Makassar,Priority,2,28,137635828
332124278210144,Perempuan,32,25-34,Married,69329075,50-100Jt,D3,Surabaya,Private,1,19,89106330
895909303166067,Perempuan,64,>=60,Married,82232916,50-100Jt,SMA,Makassar,Priority,2,24,119811474
573600017247252,Perempuan,25,25-34,Single,182301837,>100Jt,S1,Jakarta,Priority,3,54,248467821
601431782085799,Laki-Laki,47,45-59,Married,62445827,50-100Jt,SMA,Bandung,Reguler,1,20,85863138
398282071442474,Perempuan,24,<25,Married,147414622,>100Jt,D3,Surabaya,Reguler,1,23,100794381
548986293809805,Perempuan,64,>=60,Married,13698216,5-15Jt,S1,Bandung,Priority,1,4,25724152
610561010606793,Perempuan,33,25-34,Single,145492165,>100Jt,SMA,Makassar,Priority,2,9,50352296
722727547276951,Perempuan,21,<25,Single,28435339,15-50Jt,SMA,Medan,Private,1,16,75536772
876525714156733,Perempuan,68,>=60,Single,125869731,>100Jt,S1,Medan,Reguler,3,48,249034061
285986909923143,Laki-Laki,40,35-44,Married,111229287,>100Jt,S2,Surabaya,Priority,3,46,260692269
188524928991832,Laki-Laki,41,35-44,Divorce,182861125,>100Jt,S1,Makassar,Private,2,29,152155327
941673928506931,Laki-Laki,46,45-59,Divorce,60675376,50-100Jt,SMA,Bandung,Reguler,2,6,29256543
227099298654615,Laki-Laki,61,>=60,Married,164858205,>100Jt,S2,Bandung,Private,1,17,79401099
499886760762138,Perempuan,42,35-44,Married,31658787,15-50Jt,S1,Surabaya,Private,2,16,83145715
780139103889684,Laki-Laki,25,25-34,Single,99878917,50-100Jt,D3,Makassar,Reguler,2,24,136279010
591982655173504,Laki-Laki,60,>=60,Divorce,42683871,15-50Jt,S2,Jakarta,Private,3,50,227319326
117183353279420,Laki-Laki,35,35-44,Single,179615186,>100Jt,SMA,Bandung,Priority,1,7,33208135
269153889941425,Laki-Laki,38,35-44,Married,14654304,5-15Jt,D3,Makassar,Priority,3,21,120686130
710753853085140,Laki-Laki,27,25-34,Divorce,78543474,50-100Jt,D3,Surabaya,Private,3,28,143048005
671754620287872,Perempuan,31,25-34,Single,78013292,50-100Jt,S2,Bandung,Reguler,1,11,36156355
780440331473764,Laki-Laki,57,45-59,Divorce,62245261,50-100Jt,D3,Jakarta,Reguler,2,16,89379795
531156032465622,Laki-Laki,64,>=60,Single,117153419,>100Jt,D3,Bandung,Reguler,1,23,111833695
201037929336372,Perempuan,53,45-59,Married,78495233,50-100Jt,S1,Medan,Private,3,38,185419371
647757396658176,Laki-Laki,32,25-34,Divorce,116582638,>100Jt,S3,Jakarta,Private,2,28,148271387
174132554364869,Laki-Laki,63,>=60,Single,109463841,>100Jt,S2,Surabaya,Priority,3,63,291997299
270787825594253,Laki-Laki,63,>=60,Single,120887756,>100Jt,S2,Jakarta,Reguler,2,39,173635016
523081636113591,Perempuan,31,25-34,Divorce,182028108,>100Jt,S3,Medan,Reguler,3,31,163064537
815624319646447,Perempuan,53,45-59,Single,80344057,50-100Jt,S3,Surabaya,Reguler,2,9,45790055
745372178776601,Perempuan,22,<25,Single,193584594,>100Jt,S1,Jakarta,Private,3,20,92855856
253662136573566,Laki-Laki,58,45-59,Divorce,187570629,>100Jt,S1,Bandung,Private,1,2,5256928
914875587495348,Perempuan,62,>=60,Single,176084630,>100Jt,S2,Surabaya,Reguler,3,37,172294951
692557696468637,Perempuan,58,45-59,Single,120956921,>100Jt,SMA,Bandung,Reguler,2,11,49260494
438582199388253,Laki-Laki,48,45-59,Single,180844291,>100Jt,SMA,Makassar,Priority,2,45,213075708
718247380911728,Laki-Laki,56,45-59,Single,6815144,5-15Jt,D3,Makassar,Priority,1,11,38600094
580557595733872,Laki-Laki,59,45-59,Divorce,136786784,>100Jt,D3,Surabaya,Private,2,27,146883083
963990691505082,Laki-Laki,55,45-59,Single,51495982,50-100Jt,D3,Jakarta,Reguler,1,7,20205466
386121767170681,Laki-Laki,43,35-44,Married,120911041,>100Jt,D3,Jakarta,Reguler,1,14,69596031
641913443570297,Laki-Laki,69,>=60,Single,174924083,>100Jt,S3,Jakarta,Reguler,2,23,112413664
991738358439257,Laki-Laki,63,>=60,Single,45955157,15-50Jt,S2,Medan,Private,2,41,207719037
694550441017055,Laki-Laki,42,35-44,Married,70873129,50-100Jt,D3,Surabaya,Reguler,3,24,109774874
473233051888708,Perempuan,57,45-59,Single,102548437,>100Jt,S3,Medan,Reguler,2,27,154416281
